Longitude,Latitude
-113.956573825941,50.8473337378449
-113.956569566629,50.8473588805004
-113.956566020025,50.8473826506418
-113.956563969897,50.8474173855917
-113.956563317049,50.8474429835857
-113.956562698322,50.8474777127748
-113.956563467905,50.8474946197284
-113.956564991139,50.8475211229299
-113.956567953024,50.8475489985465
-113.956573842218,50.8475823501859
-113.956576811786,50.8476111373948
-113.956578351808,50.8476440442063
-113.956578426456,50.8476691812811
-113.95657851007,50.8476984286048
-113.956579330554,50.8477308802522
-113.956580150345,50.8477656090759
-113.956578811081,50.8477994326982
-113.956577456059,50.8478318727476
-113.956576812161,50.8478570104532
-113.956577641042,50.8478926553644
-113.956579874725,50.8479141378919
-113.956587922033,50.8479479452272
-113.956593761543,50.847972165663
-113.95659891607,50.8480046009405
-113.956602597528,50.8480283665762
-113.956606303455,50.8480594357276
-113.956609991904,50.8480863892328
-113.956616560213,50.8481087768691
-113.956626732947,50.8481338979171
-113.956641992671,50.8481663333508
-113.956652216185,50.8482010458864
-113.956650861043,50.8482321257417
-113.956648753064,50.848252696862
-113.956661119172,50.8482846763218
-113.956681440516,50.848316646147
-113.956698139142,50.8483472481388
-113.956712670771,50.8483778457283
-113.956724317413,50.8484093592298
-113.956734514983,50.8484353963611
-113.956748328401,50.8484687482268
-113.956765746955,50.8484979732012
-113.956779533901,50.84851852324
-113.956794759917,50.8485461921213
-113.956799136335,50.8485541472273
-113.95681003703,50.8485769850574
-113.956818027383,50.8485943414828
-113.956819741788,50.8486000876499
-113.95682823307,50.8486286089871
-113.956831906291,50.8486491696616
-113.956835587769,50.8486715571146
-113.956839302311,50.8487058249135
-113.956841510703,50.8487241078694
-113.956848111284,50.848757909253
-113.956859054202,50.8487935534008
-113.95686706139,50.8488127321089
-113.956873603167,50.8488287161149
-113.956890310353,50.8488611511481
-113.956899764943,50.8488830723496
-113.956909226687,50.8489095703806
-113.956920889679,50.8489452039995
-113.956928937989,50.8489799264913
-113.956937697621,50.8490132728703
-113.956947878659,50.8490374876937
-113.95695663058,50.8490653510448
-113.956966084083,50.8490854454644
-113.956979168198,50.8491169639617
-113.956992261842,50.8491489490438
-113.95700607408,50.8491809227018
-113.957016264298,50.8492060428186
-113.957025760642,50.8492398488518
-113.95703810907,50.8492699960903
-113.957051201484,50.8492987708225
-113.957072243267,50.8493325667155
-113.957086783285,50.8493654567154
-113.957094094696,50.849395602994
-113.957097776254,50.8494211998787
-113.957102929542,50.8494508958614
-113.957109514622,50.8494833361288
-113.957118282084,50.8495130316406
-113.957129936117,50.8495463826615
-113.957139406397,50.8495747020552
-113.95714814116,50.8495998270182
-113.957156892139,50.849625863576
-113.95716925712,50.8496582978696
-113.957186692663,50.8496930049049
-113.957207749505,50.8497277159623
-113.957230221314,50.8497587676908
-113.957254860663,50.8497893590198
-113.957284577039,50.8498245101497
-113.95730416294,50.8498528188464
-113.957323706191,50.8498780924881
-113.9573789309,50.8499068672961
-113.95739429969,50.849918995071
-113.957431328337,50.8499542468233
-113.9574589119,50.8499831904096
-113.957487357277,50.850009263785
-113.957529715874,50.8500428372093
-113.957566350832,50.8500770926788
-113.957602343089,50.8501122963518
-113.957633356822,50.8501423900686
-113.95766657855,50.8501712862063
-113.957708015932,50.8501999596618
-113.957758900014,50.8502349412333
-113.957803198224,50.8502692650278
-113.957841114317,50.8502974355186
-113.957881514321,50.8503302673271
-113.957926231706,50.8503613709953
-113.957970003966,50.8503917820733
-113.958011441739,50.8504204446321
-113.958061873089,50.8504508715558
-113.958111452211,50.8504799523436
-113.958163992149,50.8505140443176
-113.958212792103,50.8505411388841
-113.958260352985,50.8505659144572
-113.958395467666,50.8505943496324
-113.958539727154,50.8506079291718
-113.958590617738,50.8506062930729
-113.958642974624,50.8506134739978
-113.958699463074,50.8506202320317
-113.958740473342,50.8506239234609
-113.958776465645,50.8506267194939
-113.958828686847,50.8506267675946
-113.958882029919,50.850622011793
-113.958936628607,50.8506153810877
-113.958993092122,50.8506101372753
-113.959032261978,50.8506040207271
-113.959084274968,50.8506017905657
-113.959125595665,50.8506029135157
-113.959172178867,50.8506030035391
-113.959227429647,50.8506074153847
-113.959280010441,50.8506168849646
-113.959328618791,50.8506332817558
-113.959373721295,50.8506491756625
-113.959419760514,50.850665768403
-113.959467280633,50.8506827482111
-113.959522355109,50.8507088734845
-113.959578384183,50.8507314776661
-113.959615821811,50.8507430868709
-113.959663526946,50.8507383728124
-113.959685462296,50.8507187461577
-113.959690683772,50.8506895213611
-113.959739073424,50.8506550280209
-113.959786987315,50.8506568074853
-113.959841559291,50.8506381809452
-113.959892861624,50.8506333241901
-113.959940615012,50.8506483809174
-113.959934910379,50.850681471274
-113.959886920942,50.8506965391678
-113.959831076917,50.850721261433
-113.959822853265,50.8507538906269
-113.95984647916,50.8507897618003
-113.959893848222,50.8508242395838
-113.959948605631,50.850852933898
-113.959996728305,50.850873196857
-113.960043754173,50.8508940419747
-113.960089776076,50.850914845376
-113.960141504746,50.8509349656675
-113.960186121681,50.8509547203129
-113.960235148543,50.8509841029715
-113.960274904101,50.8510058804818
-113.96032572016,50.8510372918626
-113.960375608097,50.8510680088754
-113.960421739314,50.8510959457736
-113.960474354602,50.8511293903458
-113.960518972383,50.8511653511962
-113.960544329525,50.851183489971
-113.96058841106,50.8512155264638
-113.960629681793,50.8512496962255
-113.960669755773,50.8512851061936
-113.960696552767,50.8513120628444
-113.960720322148,50.8513388611445
-113.960741002139,50.8513697263903
-113.96076488842,50.8513994428849
-113.960790096202,50.8514350752601
-113.960811813652,50.8514617721632
-113.960835055208,50.8514966523012
-113.960855352737,50.8515265168069
-113.960879413496,50.8515549612463
-113.960903540895,50.8515869657557
-113.960925694922,50.8516182225275
-113.960946300796,50.8516497179118
-113.960962749486,50.8516816694946
-113.960981707275,50.8517140543343
-113.961005283553,50.8517463553086
-113.961028441063,50.8517818862566
-113.961050209141,50.8518163577104
-113.961064231797,50.8518472125833
-113.961075542798,50.8518753290853
-113.961090266966,50.8519045839631
-113.961120987256,50.8519330395608
-113.961139552687,50.8519644389352
-113.961159447449,50.8519975234808
-113.961176689302,50.8520272394745
-113.96119282863,50.852057543047
-113.961214940587,50.8520852298059
-113.961240324068,50.8521153539455
-113.961246380997,50.8521240978635
-113.961273419769,50.8521533316332
-113.961305069989,50.8521824698331
-113.96133630857,50.8522148335112
-113.961356312676,50.8522430715322
-113.961374709742,50.8522757581842
-113.961418933895,50.8523107269525
-113.96145689144,50.8523466708509
-113.961493927907,50.8523819257965
-113.961526422322,50.8524124145164
-113.961545615216,50.8524308764766
-113.961575774909,50.8524596284383
-113.961615472273,50.8524940355616
-113.961654467423,50.8525258272406
-113.961690349773,50.8525538906178
-113.961734030247,50.8525891566565
-113.961767319259,50.8526174097481
-113.961807184107,50.8526505357808
-113.961843275801,50.852685086385
-113.961886488132,50.8527200025007
-113.961936609944,50.8527530014822
-113.961982272528,50.8527805932841
-113.962031306698,50.852809969787
-113.962086181258,50.8528457958163
-113.962139649318,50.8528805848129
-113.962187570628,50.8529147642618
-113.962226725204,50.8529452639315
-113.962260349177,50.8529709377494
-113.962314336714,50.85299765019
-113.962363763049,50.8530238064498
-113.962394157551,50.8530548354473
-113.962415098021,50.8530837613215
-113.962438741821,50.853115425526
-113.962463255176,50.8531484187317
-113.962483224324,50.8531808611806
-113.962503362117,50.8532120163077
-113.962520504809,50.8532465821858
-113.962531113281,50.8532720714275
-113.962544063732,50.8532992973946
-113.962563323036,50.8533333335333
-113.96258062449,50.8533666129795
-113.962594897291,50.853395527692
-113.962611429203,50.853426815595
-113.962623752668,50.8534549897998
-113.962639413142,50.8534891587239
-113.962653469124,50.8535157907907
-113.962668612058,50.8535418415484
-113.962682976904,50.8535658890768
-113.962706886832,50.8535956204531
-113.962734537397,50.8536239101191
-113.962769065234,50.8536587143496
-113.962802353701,50.8536911825651
-113.962835894214,50.8537175088633
-113.962879573803,50.8537527681727
-113.962910528928,50.8537834996401
-113.962943735191,50.8538124041409
-113.962995504259,50.8538445068784
-113.963042138493,50.853868581669
-113.963084328875,50.8538872385431
-113.963099338143,50.8538941548237
-113.963145586018,50.8539130233249
-113.963191549749,50.853930256432
-113.963243437023,50.8539532926521
-113.963290246241,50.8539718646017
-113.963336118682,50.853989743107
-113.963380291811,50.8540049420325
-113.963421563135,50.8540186899402
-113.963461694928,50.8540294725651
-113.963505625635,50.8540423887989
-113.963550904278,50.8540569946634
-113.963595922969,50.8540735224974
-113.963641954275,50.8540901135596
-113.963688553948,50.8541063982204
-113.963731003786,50.8541189174482
-113.963746898798,50.8541248486133
-113.963786262224,50.8541395334591
-113.963829724299,50.8541563106424
-113.963875438486,50.8541754762581
-113.96391747793,50.8541954300443
-113.96397362427,50.8542251657254
-113.964015153399,50.8542531959601
-113.964044611555,50.8542835194141
-113.964066313323,50.8543144311176
-113.96408466045,50.8543435464759
-113.964099544089,50.8543757398506
-113.964106345526,50.8544110781467
-113.964095954958,50.8544406916989
-113.964076728482,50.8544672603053
-113.964053881248,50.8544981870579
-113.9640377679,50.854528478488
-113.964029626534,50.8545604750841
-113.964018474734,50.8545881024969
-113.964017538529,50.854619813632
-113.964030547124,50.8546506075876
-113.964062372169,50.8546784631028
-113.964098723193,50.8547068746862
-113.964141884998,50.8547382253928
-113.964186593718,50.8547693266352
-113.964234290118,50.8548012279893
-113.964284587615,50.8548287178143
-113.964337779984,50.8548576585934
-113.964382580333,50.8548881187992
-113.964436258661,50.8549131939697
-113.964482708262,50.8549265547085
-113.964529993051,50.8549454760144
-113.964578316405,50.8549602352337
-113.964635081738,50.8549770386264
-113.964683780786,50.8549927823237
-113.964738110924,50.8550127044687
-113.964786259838,50.8550329654456
-113.964886402691,50.8550504893103
-113.965050756467,50.8550997860085
-113.965216465879,50.8551505239801
-113.965401785871,50.8552102054154
-113.965544915936,50.8552482072454
-113.965744090075,50.855296328354
-113.966016745132,50.8553529328526
-113.966302969381,50.8554008427814
-113.966490489807,50.8554335323645
-113.966737159635,50.85548015418
-113.966960261124,50.8555196172385
-113.967225052515,50.8555693905587
-113.967455900915,50.85560910207
-113.967625794196,50.8556338269402
-113.967716006331,50.8556404416175
-113.96781688573,50.8556457897752
-113.96790352705,50.8556217428391
-113.967971694383,50.8555731399081
-113.968028066855,50.8555068287488
-113.968054687129,50.8554113592616
-113.968030500234,50.8552672874644
-113.96805479702,50.8552005989073
-113.968170333863,50.8550728525252
-113.96831022477,50.854991283622
-113.968384031246,50.854964895434
-113.968783267826,50.8547680763522
-113.969010569001,50.8546636143718
-113.969078176598,50.8546156884862
-113.969212747253,50.8545511756631
-113.969289348134,50.8545174634621
-113.969424939454,50.8544962754038
-113.969615087314,50.8544699663
-113.969852210302,50.8544472740308
-113.970078348906,50.8544089331187
-113.970177112828,50.8544183538751
-113.970250416292,50.8544361530599
-113.970669062385,50.8545495180865
-113.970778391963,50.8545726390937
-113.970881974571,50.8546174461072
-113.971288571987,50.8547230529016
-113.971464187081,50.8547628022246
-113.971574779951,50.8547956194371
-113.972066495483,50.8549180555678
-113.972523919042,50.8550489429696
-113.972609020005,50.8550808335168
-113.97291693873,50.8551672788545
-113.973192262326,50.8552429431475
-113.973250189646,50.8552753367159
-113.973288180548,50.8552854457116
-113.973311187393,50.8552908261117
-113.973351185797,50.8553023334951
-113.973407975887,50.8553193375979
-113.973461570543,50.8553360721447
-113.973511959326,50.8553508991547
-113.97356593823,50.8553689094255
-113.973592543274,50.8553758206873
-113.973643919801,50.8553921680772
-113.973675711293,50.8554023888209
-113.97371510832,50.8554152884987
-113.973770877001,50.8554357084045
-113.973816465654,50.8554501440369
-113.973853451691,50.855462022759
-113.973893835564,50.8554780942788
-113.973942016808,50.8554941935966
-113.97399539257,50.8555119383278
-113.974037601083,50.855523827145
-113.974075400054,50.8555349535124
-113.974117590144,50.8555468422965
-113.974162006537,50.8555574756516
-113.974215617246,50.8555692635426
-113.974258033268,50.8555784993691
-113.974305453324,50.8555871042831
-113.974345878391,50.8555932893236
-113.974392914276,50.8556006238269
-113.974441547023,50.8556097431811
-113.974482156943,50.8556182053883
-113.974524162395,50.8556278168113
-113.974578383858,50.8556398644807
-113.974626590916,50.8556510118148
-113.974666004405,50.8556606118352
-113.974710603904,50.8556718815149
-113.97475059446,50.8556833830221
-113.974797002152,50.8556970614878
-113.974849600983,50.8557106181059
-113.974875811844,50.855719663222
-113.974904382804,50.8557295179421
-113.974947166476,50.8557449657047
-113.974991540835,50.8557605396528
-113.975035121758,50.8557752189068
-113.975078114841,50.8557896489952
-113.975133499792,50.8558071562973
-113.975160556231,50.8558154598523
-113.975189294034,50.8558242770889
-113.975245890637,50.8558389931922
-113.975297117804,50.8558497642074
-113.975340119876,50.8558608957606
-113.975448695987,50.8558901964667
-113.975479726646,50.8558982562549
-113.975522294254,50.8559147034517
-113.975563305053,50.8559260844276
-113.975609503348,50.8559391323249
-113.975664301665,50.8559547324677
-113.976134407479,50.8560660289622
-113.976180982973,50.856083631057
-113.976225741483,50.8561021236745
-113.976279102093,50.8561248145671
-113.976329650874,50.8561468710682
-113.976383026621,50.8561679149436
-113.976438167816,50.8561946732108
-113.976482509128,50.8562184868411
-113.976538212286,50.856252092876
-113.976586116853,50.8562823826979
-113.976630030991,50.8563115182807
-113.976671126187,50.8563400185877
-113.976695856924,50.8563593529806
-113.976732935098,50.8563916399609
-113.976772649634,50.8564206424989
-113.976812330733,50.8564512982821
-113.976850037742,50.8564788934558
-113.976892327848,50.856512848169
-113.976927641612,50.8565377898872
-113.976968728469,50.8565695732436
-113.977005423522,50.8565989526866
-113.977031894063,50.8566305875015
-113.977051595865,50.8566554811583
-113.977070094313,50.8566782196664
-113.977078836262,50.8566929524373
-113.977096103987,50.8567201281754
-113.977111540118,50.8567547814538
-113.977125812858,50.8567839757593
-113.977137651489,50.8568154413651
-113.977144913302,50.856842215079
-113.977152366368,50.8568729174702
-113.9771622059,50.856902991026
-113.977166514465,50.8569218897983
-113.977172948316,50.8569543666191
-113.977177683359,50.8569695966454
-113.9771881157,50.8570015654115
-113.977194214943,50.8570212376744
-113.977200858112,50.8570526977623
-113.977207684823,50.8570864350585
-113.977212210606,50.8571026809149
-113.977216836804,50.8571343896313
-113.97722584702,50.8571701653905
-113.977237125091,50.8571980834115
-113.977249398269,50.8572242368837
-113.977264231166,50.8572586248156
-113.977276521602,50.8572814798484
-113.977291573139,50.8573132103682
-113.977309459738,50.8573389990316
-113.977346144696,50.8573733129854
-113.977380622852,50.8574039567723
-113.977401320884,50.8574287291944
-113.977433186944,50.8574626511211
-113.977468652256,50.8574964622575
-113.977496118546,50.8575296218623
-113.977515160137,50.8575641580082
-113.977541002318,50.857598826714
-113.977588698055,50.8576334312878
-113.977674100918,50.8576956307436
-113.977706193192,50.8577235958485
-113.97774187606,50.8577547476932
-113.977779548865,50.8577889403313
-113.977810444785,50.8578180487101
-113.977848318441,50.8578512290873
-113.977886000701,50.8578837792152
-113.977922686642,50.8579148044344
-113.977954184205,50.8579425149399
-113.977977911938,50.8579652632767
-113.978015391567,50.8579971786283
-113.978048069966,50.8580270496328
-113.97808637889,50.8580565602863
-113.97812685504,50.8580897401613
-113.978161156336,50.8581181020131
-113.978171916053,50.8581292804212
-113.97820599885,50.8581603005682
-113.978241070868,50.8581961332483
-113.978267357486,50.8582238382013
-113.97830363394,50.8582568913716
-113.978334329101,50.8582853585835
-113.978369191382,50.8583205726719
-113.97840068086,50.8583515760983
-113.97842916764,50.8583796625982
-113.978460466494,50.8584083941945
-113.978495930426,50.8584422050128
-113.978527237224,50.8584692842264
-113.978567511883,50.8585034815796
-113.978602808738,50.8585333627959
-113.978636107056,50.8585634872652
-113.978673603989,50.8585937545344
-113.978708474613,50.8586273107611
-113.978748758064,50.8586615071533
-113.978781470137,50.8586880894054
-113.978811554477,50.8587179489328
-113.978824915874,50.8587307900068
-113.978850591074,50.8587582295093
-113.978878701122,50.8587850500342
-113.978912183412,50.858817467811
-113.978939883614,50.8588430116639
-113.978977163131,50.8588775895099
-113.979008445552,50.8589096148974
-113.979044336606,50.8589397442095
-113.979078411998,50.8589740571406
-113.979106312372,50.8590002419776
-113.979130992814,50.8590294666572
-113.979159889688,50.8590571709728
-113.979216679954,50.8591143531346
-113.979243937077,50.8591468766869
-113.979275210609,50.8591805480726
-113.979304500547,50.8592095290044
-113.979335195518,50.8592380058373
-113.979360728874,50.8592598749835
-113.979392002599,50.8592902478988
-113.979422489129,50.8593213785255
-113.979448792008,50.8593474362382
-113.979477094924,50.8593765437113
-113.979508351736,50.8594102051411
-113.979533056817,50.8594361295016
-113.979559552,50.8594644697885
-113.979584617348,50.859494958434
-113.97961510414,50.8595260890093
-113.979641608663,50.8595527814082
-113.979667493315,50.859580861752
-113.979700589505,50.8596120026481
-113.979733486453,50.85964085554
-113.979766799787,50.8596660441627
-113.979777576581,50.8596755754512
-113.979807477099,50.859703162907
-113.979835561986,50.8597316292652
-113.979861455375,50.8597597095666
-113.979897932027,50.85979503854
-113.979919952565,50.8598218424774
-113.979933546937,50.8598393744541
-113.979949635206,50.8598643829577
-113.979967705798,50.8598940989733
-113.979981402552,50.8599180965837
-113.979991684313,50.8599428406775
-113.980004953397,50.8599705124324
-113.980013637263,50.8599951294911
-113.980025073675,50.8600302833225
-113.980038710179,50.8600658133116
-113.98005233888,50.8600997017202
-113.980061977419,50.8601340829974
-113.980066644889,50.8601608443838
-113.980075957228,50.8601807750475
-113.980096613214,50.8602137944157
-113.980116273461,50.8602469259857
-113.980133349236,50.8602751117031
-113.980150801625,50.8603062201369
-113.980169683908,50.8603351676104
-113.980190975503,50.8603602030335
-113.980215455214,50.8603904325268
-113.980235726993,50.8604221761205
-113.980249589991,50.8604501014644
-113.980266087185,50.8604763865735
-113.980288374708,50.8605045875321
-113.980315246836,50.8605341917025
-113.980342354489,50.8605611384567
-113.980373826934,50.8605954397735
-113.98040390361,50.860628601812
-113.980434381742,50.8606597366607
-113.980464216457,50.8606874668738
-113.980501069575,50.860715286354
-113.980532601816,50.8607429637918
-113.98056707915,50.8607729170848
-113.980608140687,50.8608087644183
-113.980651368849,50.8608436906195
-113.980693835238,50.860876334113
-113.980735532936,50.8609062292156
-113.980770704075,50.8609352664793
-113.980809606823,50.8609711241733
-113.980845489892,50.8609997012423
-113.980878410763,50.8610227983993
-113.980910612166,50.8610477374838
-113.980952384995,50.8610822075401
-113.980993454387,50.8611175989435
-113.981024987187,50.8611452861355
-113.981062408454,50.8611784114368
-113.98110118674,50.8612069619258
-113.981144414218,50.8612418870429
-113.981180263111,50.8612681715477
-113.981210332365,50.8612940262874
-113.981244140034,50.8613276382067
-113.981269824242,50.8613503331341
-113.98131086038,50.8613848182251
-113.981355518777,50.8614192670211
-113.981398671754,50.8614496233042
-113.981425794861,50.8614727562399
-113.981453688583,50.8614977169621
-113.981496104474,50.8615280721926
-113.981532707149,50.8615566437677
-113.981570831178,50.8615888529321
-113.981616945764,50.8616237567516
-113.981658634954,50.8616531957252
-113.981699680348,50.8616872212893
-113.981743627481,50.8617221355063
-113.98176932866,50.8617461959084
-113.981803847652,50.8617788916913
-113.981837629819,50.8618106766606
-113.981868426891,50.8618369916303
-113.98189992465,50.8618623861229
-113.981942384315,50.8618950237612
-113.981978961269,50.8619217576312
-113.982018550068,50.861954876663
-113.982058849165,50.8619879912955
-113.982090407159,50.8620161277
-113.982116802401,50.8620388108604
-113.982145373676,50.8620619492423
-113.982185714874,50.862096889709
-113.982221588812,50.8621240791885
-113.982257572402,50.8621581406416
-113.982291321581,50.862188549101
-113.982327322147,50.8622230609346
-113.982361815582,50.8622539297747
-113.982389716855,50.8622802603493
-113.982411025041,50.8623006933726
-113.982488756294,50.862367392096
-113.982519627677,50.8623982765273
-113.982548992064,50.862425063076
-113.982583403519,50.8624518126124
-113.982619361319,50.862484036389
-113.982650156602,50.8625098962544
-113.982692674434,50.8625457367671
-113.982721997076,50.8625706911003
-113.982750626209,50.8625965560121
-113.982777724332,50.8626178672483
-113.982807090426,50.8626446537313
-113.982832055583,50.8626682687813
-113.982870238483,50.8627036752719
-113.982901787502,50.8627318168463
-113.982929706077,50.8627590633746
-113.98296125517,50.8627872049326
-113.982994317403,50.8628185291676
-113.983024435785,50.8628476027644
-113.983048647868,50.8628684694102
-113.983083125208,50.8628993371324
-113.983088580244,50.8629064112664
-113.983123609918,50.8629420446631
-113.983167833344,50.8629890939967
-113.983171656014,50.8629928370909
-113.983219227419,50.8630406330584
-113.98325304364,50.8630737885931
-113.983285445678,50.8631092363689
-113.983309766362,50.863136965053
-113.983349907147,50.8631733030292
-113.983386860848,50.8632082425907
-113.983424273912,50.8632418274104
-113.98345512031,50.8632704236274
-113.983488920141,50.8633026684017
-113.983519122765,50.8633363061103
-113.983543417362,50.8633622016771
-113.983571427093,50.8633949337682
-113.983602398959,50.8634308586225
-113.983625289207,50.8634595076157
-113.98364817964,50.8634877071037
-113.983671914344,50.8635227526005
-113.983696352404,50.8635573432958
-113.983718547972,50.8635864533608
-113.983739972849,50.8636137527254
-113.983758445578,50.8636378539273
-113.983782808639,50.8636678740706
-113.983808542711,50.8636933148861
-113.983840175038,50.8637264807319
-113.983846115566,50.863735121856
-113.983868989379,50.8637628655034
-113.983888933435,50.8637883387634
-113.983910376816,50.8638160875989
-113.983939131126,50.8638497294912
-113.983964263564,50.8638820268717
-113.983987931769,50.8639134241454
-113.984006437101,50.8639384467877
-113.984024348694,50.8639717023994
-113.984039366972,50.8640040685004
-113.984064457569,50.8640345390821
-113.984092416908,50.8640631563087
-113.984114553918,50.8640904449112
-113.984133813078,50.8641172935067
-113.984150168814,50.864143697598
-113.984169478225,50.864173294441
-113.98418871219,50.8641992278403
-113.984208690237,50.8642260711263
-113.984234575186,50.8642606502135
-113.984257548655,50.8642934129195
-113.984273126978,50.8643170857222
-113.984298301594,50.8643521249876
-113.984319032203,50.864380340231
-113.984335262581,50.86439989299
-113.984364000813,50.8644326240838
-113.984393500201,50.8644662605663
-113.984411245004,50.8644899219525
-113.984430512717,50.8645176865805
-113.984452674141,50.8645454246206
-113.984474158335,50.8645763818896
-113.984493418054,50.864602770135
-113.984508276374,50.8646264473043
-113.984531994137,50.8646605756359
-113.984552022507,50.8646910831964
-113.984571240302,50.8647156500464
-113.984590591933,50.864747977988
-113.984607683697,50.8647753035856
-113.984623328223,50.8648017174028
-113.98464702926,50.8648353962072
-113.984654442458,50.8648463191471
-113.984673667325,50.8648713354811
-113.984701752995,50.8649072695444
-113.984731244103,50.8649418211209
-113.984758492382,50.8649713703545
-113.984791597669,50.8650054351286
-113.984817416629,50.8650358993451
-113.984838072182,50.8650609104433
-113.984861756903,50.8650932173247
-113.984884722991,50.8651250692134
-113.98490553776,50.8651587691656
-113.984920371337,50.8651810744014
-113.984933831467,50.8652070491803
-113.984953240913,50.8652421199188
-113.984971103563,50.8652721875136
-113.98498974384,50.8653049809768
-113.985008282199,50.8653322905172
-113.985027517252,50.8653577670806
-113.985048256833,50.8653873477735
-113.985066729659,50.8654110028564
-113.98508230749,50.8654342188539
-113.985104603779,50.8654692737527
-113.985127576881,50.8655025073571
-113.985149839578,50.865536190367
-113.985173523334,50.8655684971823
-113.985189110924,50.8655926292482
-113.985204019055,50.8656181268084
-113.985220491802,50.865650942433
-113.98523760926,50.8656800884145
-113.985250292233,50.8657028644108
-113.985267418394,50.8657315608882
-113.985287505088,50.8657647985903
-113.985307551328,50.8657957663061
-113.98532614035,50.8658258114601
-113.985346872088,50.8658544859035
-113.985367670898,50.8658868084975
-113.985386159567,50.8659109193233
-113.985408313691,50.8659386670634
-113.985432031498,50.8659723394108
-113.98545504699,50.8660078492236
-113.985476556387,50.8660397160924
-113.98549881959,50.8660734044266
-113.985521784892,50.8661061659735
-113.985538935093,50.8661362324896
-113.985556126947,50.8661694976534
-113.985571053644,50.8661959220364
-113.98558598704,50.8662237120006
-113.985597205962,50.8662455770884
-113.985618045472,50.8662806469874
-113.985633707838,50.8663079767464
-113.985647879278,50.8663330300496
-113.985662772126,50.8663589932285
-113.985677010667,50.8663876991768
-113.985691191817,50.8664136730525
-113.985702469658,50.8664382917764
-113.98571531208,50.8664706672704
-113.985729617481,50.8665039473365
-113.985741689797,50.8665322134
-113.985752332422,50.8665623222393
-113.985764513348,50.8665979052816
-113.985778860884,50.8666330175099
-113.985787335684,50.8666631314754
-113.985798020292,50.8666955273733
-113.985807289553,50.8667293057612
-113.985817295998,50.8667635274452
-113.985827126232,50.8667886017731
-113.985837717238,50.8668159677455
-113.985850610309,50.8668506293878
-113.985859076944,50.8668798380521
-113.985866070809,50.8669076809551
-113.985870722117,50.8669259411242
-113.985877791467,50.8669578969642
-113.985883789785,50.8669706563095
-113.985895830053,50.8669975567686
-113.985903408624,50.8670180827718
-113.985914820764,50.8670504625628
-113.985922375751,50.8670691617921
-113.985932239648,50.8670960727725
-113.985942127295,50.867124354731
-113.985951314303,50.8671535580801
-113.985963487148,50.8671886799096
-113.985975651761,50.8672228919478
-113.985984870801,50.8672543715675
-113.985991730743,50.8672744470784
-113.986004590506,50.8673072819273
-113.986020335756,50.8673396406499
-113.986032357866,50.8673660799036
-113.986046672427,50.8673989041334
-113.986060058197,50.8674212189316
-113.986066859621,50.8674376310024
-113.986080304126,50.8674631498438
-113.986093063485,50.867490038679
-113.986110229782,50.867521470688
-113.986124512039,50.8675533896098
-113.98613649246,50.8675770761066
-113.986149935756,50.8676021436408
-113.986174348627,50.867634438641
-113.986197214498,50.8676617251201
-113.986220203665,50.8676949459127
-113.986238844095,50.8677286489514
-113.986253819036,50.8677582754861
-113.986265080585,50.8677824329606
-113.986278592416,50.8678116035264
-113.986293584192,50.8678421353513
-113.986311462638,50.867873111619
-113.986332261595,50.8679054268378
-113.986357443946,50.8679404746281
-113.98637750577,50.867972345646
-113.986394722915,50.8680060637751
-113.986413397421,50.8680406936578
-113.986434923638,50.8680739250237
-113.986454290601,50.8681067111295
-113.986464722965,50.8681249341838
-113.98648557249,50.8681599967257
-113.986507015022,50.8681882098464
-113.986544144623,50.8682460270651
-113.986559035999,50.8682710785342
-113.98658410109,50.8683001703809
-113.986610630929,50.868329256097
-113.986644387394,50.868359665064
-113.986682554067,50.8683937064867
-113.986726494308,50.8684281602957
-113.986760225996,50.8684562830674
-113.986793290263,50.8684885240753
-113.986822789564,50.8685226291984
-113.986842784922,50.868550380905
-113.986862009513,50.8685758607467
-113.986880532179,50.8686017971986
-113.98689134196,50.8686176684702
-113.98690130537,50.8686322963279
-113.986916782884,50.8686504758552
-113.986941154849,50.8686804935161
-113.986978576395,50.8687136186752
-113.987005079973,50.8687417936092
-113.987029450623,50.868771805857
-113.987057469131,50.8688036236973
-113.987092717196,50.8688367746491
-113.987122885547,50.8688676604475
-113.987148636709,50.8688944696832
-113.987172278714,50.8689244872143
-113.987198155921,50.8689581522306
-113.987215918057,50.8689818059819
-113.987243216276,50.86901453888
-113.987267570545,50.8690431845942
-113.987293405761,50.8690750237142
-113.987315558505,50.8691018478034
-113.987334073106,50.8691277886751
-113.98735702155,50.8691596436492
-113.987381392644,50.8691896495285
-113.987400526923,50.8692096507601
-113.987423391689,50.8692360092228
-113.987450715404,50.8692701193424
-113.987480197455,50.8693033073125
-113.987503856805,50.8693337850644
-113.987511236234,50.869343329643
-113.987538593806,50.8693788161147
-113.98756378484,50.869414312238
-113.987582232482,50.869436589635
-113.987608092042,50.8694693321812
-113.987628815673,50.8694970892198
-113.987659786177,50.8695330084643
-113.98768116294,50.8695570967417
-113.987707691093,50.8695870973844
-113.987731268234,50.8696125406776
-113.987760649726,50.869640698657
-113.987797369128,50.8696747395559
-113.987835536294,50.8697087796949
-113.987868574486,50.8697382775383
-113.98789876749,50.8697714546858
-113.987927430536,50.8697986973656
-113.987953164439,50.8698245903364
